Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Formatted Ins Name,Trading Symbol,Expiry Date,Lot Size,Tick Size
NFO,nse_fo,AUBANK,35789,FUTSTK,XX,-1,AU SMALL FINANCE BANK LTD,AUBANK NOV FUT,AUBANK28NOV24F,2024-11-28,1000,0.05
NFO,nse_fo,AUROPHARMA,35790,FUTSTK,XX,-1,AUROBINDO PHARMA LTD,AUROPHARMA NOV FUT,AUROPHARMA28NOV24F,2024-11-28,550,0.05
NFO,nse_fo,NIFTYNXT50,35848,OPTIDX,CE,60500,NIFTYNXT50,NIFTYNXT50 25th OCT 60500 CE,NIFTYNXT5025OCT24C60500,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,35849,OPTIDX,PE,60500,NIFTYNXT50,NIFTYNXT50 25th OCT 60500 PE,NIFTYNXT5025OCT24P60500,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,35850,OPTIDX,CE,61000,NIFTYNXT50,NIFTYNXT50 25th OCT 61000 CE,NIFTYNXT5025OCT24C61000,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,35851,OPTIDX,PE,61000,NIFTYNXT50,NIFTYNXT50 25th OCT 61000 PE,NIFTYNXT5025OCT24P61000,2024-10-25,10,0.05
NFO,nse_fo,AXISBANK,35854,FUTSTK,XX,-1,AXIS BANK LIMITED,AXISBANK NOV FUT,AXISBANK28NOV24F,2024-11-28,625,0.05
NFO,nse_fo,BAJAJ-AUTO,35855,FUTSTK,XX,-1,BAJAJ AUTO LIMITED,BAJAJ-AUTO NOV FUT,BAJAJ-AUTO28NOV24F,2024-11-28,75,0.05
NFO,nse_fo,NIFTYNXT50,35856,OPTIDX,CE,61500,NIFTYNXT50,NIFTYNXT50 25th OCT 61500 CE,NIFTYNXT5025OCT24C61500,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,35857,OPTIDX,PE,61500,NIFTYNXT50,NIFTYNXT50 25th OCT 61500 PE,NIFTYNXT5025OCT24P61500,2024-10-25,10,0.05
NFO,nse_fo,BAJAJFINSV,35858,FUTSTK,XX,-1,BAJAJ FINSERV LTD.,BAJAJFINSV NOV FUT,BAJAJFINSV28NOV24F,2024-11-28,500,0.05
NFO,nse_fo,BAJFINANCE,35859,FUTSTK,XX,-1,BAJAJ FINANCE LIMITED,BAJFINANCE NOV FUT,BAJFINANCE28NOV24F,2024-11-28,125,0.05
NFO,nse_fo,ADANIPORTS,35862,FUTSTK,XX,-1,ADANI PORT & SEZ LTD,ADANIPORTS OCT FUT,ADANIPORTS31OCT24F,2024-10-31,400,0.05
NFO,nse_fo,ALKEM,35863,FUTSTK,XX,-1,ALKEM LABORATORIES LTD.,ALKEM OCT FUT,ALKEM31OCT24F,2024-10-31,100,0.05
NFO,nse_fo,AMBUJACEM,35864,FUTSTK,XX,-1,AMBUJA CEMENTS LTD,AMBUJACEM OCT FUT,AMBUJACEM31OCT24F,2024-10-31,900,0.05
NFO,nse_fo,NIFTYNXT50,35874,OPTIDX,CE,62000,NIFTYNXT50,NIFTYNXT50 25th OCT 62000 CE,NIFTYNXT5025OCT24C62000,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,35875,OPTIDX,PE,62000,NIFTYNXT50,NIFTYNXT50 25th OCT 62000 PE,NIFTYNXT5025OCT24P62000,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,35897,OPTIDX,CE,62500,NIFTYNXT50,NIFTYNXT50 25th OCT 62500 CE,NIFTYNXT5025OCT24C62500,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,35898,OPTIDX,PE,62500,NIFTYNXT50,NIFTYNXT50 25th OCT 62500 PE,NIFTYNXT5025OCT24P62500,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,35908,OPTIDX,CE,63000,NIFTYNXT50,NIFTYNXT50 25th OCT 63000 CE,NIFTYNXT5025OCT24C63000,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,35909,OPTIDX,PE,63000,NIFTYNXT50,NIFTYNXT50 25th OCT 63000 PE,NIFTYNXT5025OCT24P63000,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,35918,OPTIDX,CE,63500,NIFTYNXT50,NIFTYNXT50 25th OCT 63500 CE,NIFTYNXT5025OCT24C63500,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,35919,OPTIDX,PE,63500,NIFTYNXT50,NIFTYNXT50 25th OCT 63500 PE,NIFTYNXT5025OCT24P63500,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,35932,OPTIDX,CE,64000,NIFTYNXT50,NIFTYNXT50 25th OCT 64000 CE,NIFTYNXT5025OCT24C64000,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,35935,OPTIDX,PE,64000,NIFTYNXT50,NIFTYNXT50 25th OCT 64000 PE,NIFTYNXT5025OCT24P64000,2024-10-25,10,0.05
NFO,nse_fo,BALKRISIND,35966,FUTSTK,XX,-1,BALKRISHNA IND. LTD,BALKRISIND NOV FUT,BALKRISIND28NOV24F,2024-11-28,300,0.05
NFO,nse_fo,BANDHANBNK,35967,FUTSTK,XX,-1,BANDHAN BANK LIMITED,BANDHANBNK NOV FUT,BANDHANBNK28NOV24F,2024-11-28,2800,0.01
NFO,nse_fo,BANKBARODA,35983,FUTSTK,XX,-1,BANK OF BARODA,BANKBARODA NOV FUT,BANKBARODA28NOV24F,2024-11-28,2925,0.05
NFO,nse_fo,BATAINDIA,35984,FUTSTK,XX,-1,BATA INDIA LTD,BATAINDIA NOV FUT,BATAINDIA28NOV24F,2024-11-28,375,0.05
NFO,nse_fo,APOLLOHOSP,36082,FUTSTK,XX,-1,APOLLO HOSPITALS ENTER. L,APOLLOHOSP OCT FUT,APOLLOHOSP31OCT24F,2024-10-31,125,0.05
NFO,nse_fo,APOLLOTYRE,36083,FUTSTK,XX,-1,APOLLO TYRES LTD,APOLLOTYRE OCT FUT,APOLLOTYRE31OCT24F,2024-10-31,1700,0.05
NFO,nse_fo,ASHOKLEY,36084,FUTSTK,XX,-1,ASHOK LEYLAND LTD,ASHOKLEY OCT FUT,ASHOKLEY31OCT24F,2024-10-31,5000,0.05
NFO,nse_fo,ASIANPAINT,36087,FUTSTK,XX,-1,ASIAN PAINTS LIMITED,ASIANPAINT OCT FUT,ASIANPAINT31OCT24F,2024-10-31,200,0.05
NFO,nse_fo,ASTRAL,36088,FUTSTK,XX,-1,ASTRAL LIMITED,ASTRAL OCT FUT,ASTRAL31OCT24F,2024-10-31,367,0.05
NFO,nse_fo,NIFTYNXT50,36098,OPTIDX,CE,64500,NIFTYNXT50,NIFTYNXT50 25th OCT 64500 CE,NIFTYNXT5025OCT24C64500,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36102,OPTIDX,PE,64500,NIFTYNXT50,NIFTYNXT50 25th OCT 64500 PE,NIFTYNXT5025OCT24P64500,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36170,OPTIDX,CE,65500,NIFTYNXT50,NIFTYNXT50 29th NOV 65500 CE,NIFTYNXT5029NOV24C65500,2024-11-29,10,0.05
NFO,nse_fo,NIFTYNXT50,36171,OPTIDX,PE,65500,NIFTYNXT50,NIFTYNXT50 29th NOV 65500 PE,NIFTYNXT5029NOV24P65500,2024-11-29,10,0.05
NFO,nse_fo,NIFTYNXT50,36195,OPTIDX,CE,65000,NIFTYNXT50,NIFTYNXT50 25th OCT 65000 CE,NIFTYNXT5025OCT24C65000,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36196,OPTIDX,PE,65000,NIFTYNXT50,NIFTYNXT50 25th OCT 65000 PE,NIFTYNXT5025OCT24P65000,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36208,OPTIDX,CE,66000,NIFTYNXT50,NIFTYNXT50 29th NOV 66000 CE,NIFTYNXT5029NOV24C66000,2024-11-29,10,0.05
NFO,nse_fo,NIFTYNXT50,36212,OPTIDX,PE,66000,NIFTYNXT50,NIFTYNXT50 29th NOV 66000 PE,NIFTYNXT5029NOV24P66000,2024-11-29,10,0.05
NFO,nse_fo,NIFTYNXT50,36239,OPTIDX,CE,60500,NIFTYNXT50,NIFTYNXT50 27th SEP 60500 CE,NIFTYNXT5027SEP24C60500,2024-09-27,10,0.05
NFO,nse_fo,NIFTYNXT50,36240,OPTIDX,PE,60500,NIFTYNXT50,NIFTYNXT50 27th SEP 60500 PE,NIFTYNXT5027SEP24P60500,2024-09-27,10,0.05
NFO,nse_fo,NIFTYNXT50,36242,OPTIDX,CE,66500,NIFTYNXT50,NIFTYNXT50 29th NOV 66500 CE,NIFTYNXT5029NOV24C66500,2024-11-29,10,0.05
NFO,nse_fo,NIFTYNXT50,36243,OPTIDX,PE,66500,NIFTYNXT50,NIFTYNXT50 29th NOV 66500 PE,NIFTYNXT5029NOV24P66500,2024-11-29,10,0.05
NFO,nse_fo,NIFTYNXT50,36258,OPTIDX,CE,65500,NIFTYNXT50,NIFTYNXT50 25th OCT 65500 CE,NIFTYNXT5025OCT24C65500,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36267,OPTIDX,CE,67000,NIFTYNXT50,NIFTYNXT50 29th NOV 67000 CE,NIFTYNXT5029NOV24C67000,2024-11-29,10,0.05
NFO,nse_fo,NIFTYNXT50,36297,OPTIDX,PE,65500,NIFTYNXT50,NIFTYNXT50 25th OCT 65500 PE,NIFTYNXT5025OCT24P65500,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36311,OPTIDX,CE,66000,NIFTYNXT50,NIFTYNXT50 25th OCT 66000 CE,NIFTYNXT5025OCT24C66000,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36315,OPTIDX,PE,67000,NIFTYNXT50,NIFTYNXT50 29th NOV 67000 PE,NIFTYNXT5029NOV24P67000,2024-11-29,10,0.05
NFO,nse_fo,NIFTYNXT50,36318,OPTIDX,PE,66000,NIFTYNXT50,NIFTYNXT50 25th OCT 66000 PE,NIFTYNXT5025OCT24P66000,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36338,OPTIDX,CE,66300,NIFTYNXT50,NIFTYNXT50 25th OCT 66300 CE,NIFTYNXT5025OCT24C66300,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36339,OPTIDX,PE,66300,NIFTYNXT50,NIFTYNXT50 25th OCT 66300 PE,NIFTYNXT5025OCT24P66300,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36343,OPTIDX,CE,66400,NIFTYNXT50,NIFTYNXT50 25th OCT 66400 CE,NIFTYNXT5025OCT24C66400,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36352,OPTIDX,CE,61000,NIFTYNXT50,NIFTYNXT50 27th SEP 61000 CE,NIFTYNXT5027SEP24C61000,2024-09-27,10,0.05
NFO,nse_fo,NIFTYNXT50,36353,OPTIDX,PE,61000,NIFTYNXT50,NIFTYNXT50 27th SEP 61000 PE,NIFTYNXT5027SEP24P61000,2024-09-27,10,0.05
NFO,nse_fo,NIFTYNXT50,36356,OPTIDX,PE,66400,NIFTYNXT50,NIFTYNXT50 25th OCT 66400 PE,NIFTYNXT5025OCT24P66400,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36362,OPTIDX,CE,66500,NIFTYNXT50,NIFTYNXT50 25th OCT 66500 CE,NIFTYNXT5025OCT24C66500,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36363,OPTIDX,PE,66500,NIFTYNXT50,NIFTYNXT50 25th OCT 66500 PE,NIFTYNXT5025OCT24P66500,2024-10-25,10,0.05
NFO,nse_fo,BEL,36366,FUTSTK,XX,-1,BHARAT ELECTRONICS LTD,BEL NOV FUT,BEL28NOV24F,2024-11-28,2850,0.05
NFO,nse_fo,NIFTYNXT50,36368,OPTIDX,CE,67500,NIFTYNXT50,NIFTYNXT50 29th NOV 67500 CE,NIFTYNXT5029NOV24C67500,2024-11-29,10,0.05
NFO,nse_fo,NIFTYNXT50,36369,OPTIDX,PE,67500,NIFTYNXT50,NIFTYNXT50 29th NOV 67500 PE,NIFTYNXT5029NOV24P67500,2024-11-29,10,0.05
NFO,nse_fo,NIFTYNXT50,36371,OPTIDX,CE,66600,NIFTYNXT50,NIFTYNXT50 25th OCT 66600 CE,NIFTYNXT5025OCT24C66600,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36372,OPTIDX,PE,66600,NIFTYNXT50,NIFTYNXT50 25th OCT 66600 PE,NIFTYNXT5025OCT24P66600,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36378,OPTIDX,CE,66700,NIFTYNXT50,NIFTYNXT50 25th OCT 66700 CE,NIFTYNXT5025OCT24C66700,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36379,OPTIDX,PE,66700,NIFTYNXT50,NIFTYNXT50 25th OCT 66700 PE,NIFTYNXT5025OCT24P66700,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36384,OPTIDX,CE,66800,NIFTYNXT50,NIFTYNXT50 25th OCT 66800 CE,NIFTYNXT5025OCT24C66800,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36385,OPTIDX,PE,66800,NIFTYNXT50,NIFTYNXT50 25th OCT 66800 PE,NIFTYNXT5025OCT24P66800,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36394,OPTIDX,CE,61500,NIFTYNXT50,NIFTYNXT50 27th SEP 61500 CE,NIFTYNXT5027SEP24C61500,2024-09-27,10,0.05
NFO,nse_fo,NIFTYNXT50,36395,OPTIDX,PE,61500,NIFTYNXT50,NIFTYNXT50 27th SEP 61500 PE,NIFTYNXT5027SEP24P61500,2024-09-27,10,0.05
NFO,nse_fo,NIFTYNXT50,36404,OPTIDX,CE,68000,NIFTYNXT50,NIFTYNXT50 29th NOV 68000 CE,NIFTYNXT5029NOV24C68000,2024-11-29,10,0.05
NFO,nse_fo,NIFTYNXT50,36405,OPTIDX,PE,68000,NIFTYNXT50,NIFTYNXT50 29th NOV 68000 PE,NIFTYNXT5029NOV24P68000,2024-11-29,10,0.05
NFO,nse_fo,NIFTYNXT50,36408,OPTIDX,CE,66900,NIFTYNXT50,NIFTYNXT50 25th OCT 66900 CE,NIFTYNXT5025OCT24C66900,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36415,OPTIDX,PE,66900,NIFTYNXT50,NIFTYNXT50 25th OCT 66900 PE,NIFTYNXT5025OCT24P66900,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36416,OPTIDX,CE,67000,NIFTYNXT50,NIFTYNXT50 25th OCT 67000 CE,NIFTYNXT5025OCT24C67000,2024-10-25,10,0.05
NFO,nse_fo,BERGEPAINT,36417,FUTSTK,XX,-1,BERGER PAINTS (I) LTD,BERGEPAINT NOV FUT,BERGEPAINT28NOV24F,2024-11-28,1320,0.05
NFO,nse_fo,NIFTYNXT50,36419,OPTIDX,CE,62000,NIFTYNXT50,NIFTYNXT50 27th SEP 62000 CE,NIFTYNXT5027SEP24C62000,2024-09-27,10,0.05
NFO,nse_fo,BHARATFORG,36420,FUTSTK,XX,-1,BHARAT FORGE LTD,BHARATFORG NOV FUT,BHARATFORG28NOV24F,2024-11-28,500,0.05
NFO,nse_fo,NIFTYNXT50,36421,OPTIDX,PE,62000,NIFTYNXT50,NIFTYNXT50 27th SEP 62000 PE,NIFTYNXT5027SEP24P62000,2024-09-27,10,0.05
NFO,nse_fo,NIFTYNXT50,36439,OPTIDX,PE,67000,NIFTYNXT50,NIFTYNXT50 25th OCT 67000 PE,NIFTYNXT5025OCT24P67000,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36440,OPTIDX,CE,67100,NIFTYNXT50,NIFTYNXT50 25th OCT 67100 CE,NIFTYNXT5025OCT24C67100,2024-10-25,10,0.05
NFO,nse_fo,ATUL,36449,FUTSTK,XX,-1,ATUL LTD,ATUL OCT FUT,ATUL31OCT24F,2024-10-31,100,0.05
NFO,nse_fo,AUBANK,36450,FUTSTK,XX,-1,AU SMALL FINANCE BANK LTD,AUBANK OCT FUT,AUBANK31OCT24F,2024-10-31,1000,0.05
NFO,nse_fo,NIFTYNXT50,36455,OPTIDX,CE,62500,NIFTYNXT50,NIFTYNXT50 27th SEP 62500 CE,NIFTYNXT5027SEP24C62500,2024-09-27,10,0.05
NFO,nse_fo,NIFTYNXT50,36456,OPTIDX,PE,67100,NIFTYNXT50,NIFTYNXT50 25th OCT 67100 PE,NIFTYNXT5025OCT24P67100,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36458,OPTIDX,CE,67200,NIFTYNXT50,NIFTYNXT50 25th OCT 67200 CE,NIFTYNXT5025OCT24C67200,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36459,OPTIDX,PE,67200,NIFTYNXT50,NIFTYNXT50 25th OCT 67200 PE,NIFTYNXT5025OCT24P67200,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36460,OPTIDX,CE,67300,NIFTYNXT50,NIFTYNXT50 25th OCT 67300 CE,NIFTYNXT5025OCT24C67300,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36464,OPTIDX,PE,67300,NIFTYNXT50,NIFTYNXT50 25th OCT 67300 PE,NIFTYNXT5025OCT24P67300,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36465,OPTIDX,CE,67400,NIFTYNXT50,NIFTYNXT50 25th OCT 67400 CE,NIFTYNXT5025OCT24C67400,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36473,OPTIDX,PE,67400,NIFTYNXT50,NIFTYNXT50 25th OCT 67400 PE,NIFTYNXT5025OCT24P67400,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36474,OPTIDX,CE,67500,NIFTYNXT50,NIFTYNXT50 25th OCT 67500 CE,NIFTYNXT5025OCT24C67500,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36475,OPTIDX,PE,67500,NIFTYNXT50,NIFTYNXT50 25th OCT 67500 PE,NIFTYNXT5025OCT24P67500,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36476,OPTIDX,CE,67600,NIFTYNXT50,NIFTYNXT50 25th OCT 67600 CE,NIFTYNXT5025OCT24C67600,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36477,OPTIDX,CE,68500,NIFTYNXT50,NIFTYNXT50 29th NOV 68500 CE,NIFTYNXT5029NOV24C68500,2024-11-29,10,0.05
NFO,nse_fo,NIFTYNXT50,36478,OPTIDX,PE,68500,NIFTYNXT50,NIFTYNXT50 29th NOV 68500 PE,NIFTYNXT5029NOV24P68500,2024-11-29,10,0.05
NFO,nse_fo,NIFTYNXT50,36479,OPTIDX,PE,67600,NIFTYNXT50,NIFTYNXT50 25th OCT 67600 PE,NIFTYNXT5025OCT24P67600,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36480,OPTIDX,CE,67700,NIFTYNXT50,NIFTYNXT50 25th OCT 67700 CE,NIFTYNXT5025OCT24C67700,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36489,OPTIDX,PE,67700,NIFTYNXT50,NIFTYNXT50 25th OCT 67700 PE,NIFTYNXT5025OCT24P67700,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36491,OPTIDX,PE,62500,NIFTYNXT50,NIFTYNXT50 27th SEP 62500 PE,NIFTYNXT5027SEP24P62500,2024-09-27,10,0.05
NFO,nse_fo,NIFTYNXT50,36493,OPTIDX,CE,67800,NIFTYNXT50,NIFTYNXT50 25th OCT 67800 CE,NIFTYNXT5025OCT24C67800,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36500,OPTIDX,PE,67800,NIFTYNXT50,NIFTYNXT50 25th OCT 67800 PE,NIFTYNXT5025OCT24P67800,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36501,OPTIDX,CE,67900,NIFTYNXT50,NIFTYNXT50 25th OCT 67900 CE,NIFTYNXT5025OCT24C67900,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36509,OPTIDX,PE,67900,NIFTYNXT50,NIFTYNXT50 25th OCT 67900 PE,NIFTYNXT5025OCT24P67900,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36515,OPTIDX,CE,63000,NIFTYNXT50,NIFTYNXT50 27th SEP 63000 CE,NIFTYNXT5027SEP24C63000,2024-09-27,10,0.05
NFO,nse_fo,NIFTYNXT50,36516,OPTIDX,CE,68000,NIFTYNXT50,NIFTYNXT50 25th OCT 68000 CE,NIFTYNXT5025OCT24C68000,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36517,OPTIDX,PE,68000,NIFTYNXT50,NIFTYNXT50 25th OCT 68000 PE,NIFTYNXT5025OCT24P68000,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36520,OPTIDX,CE,68100,NIFTYNXT50,NIFTYNXT50 25th OCT 68100 CE,NIFTYNXT5025OCT24C68100,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36521,OPTIDX,PE,68100,NIFTYNXT50,NIFTYNXT50 25th OCT 68100 PE,NIFTYNXT5025OCT24P68100,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36522,OPTIDX,CE,68200,NIFTYNXT50,NIFTYNXT50 25th OCT 68200 CE,NIFTYNXT5025OCT24C68200,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36523,OPTIDX,PE,68200,NIFTYNXT50,NIFTYNXT50 25th OCT 68200 PE,NIFTYNXT5025OCT24P68200,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36524,OPTIDX,CE,68300,NIFTYNXT50,NIFTYNXT50 25th OCT 68300 CE,NIFTYNXT5025OCT24C68300,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36525,OPTIDX,PE,68300,NIFTYNXT50,NIFTYNXT50 25th OCT 68300 PE,NIFTYNXT5025OCT24P68300,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36526,OPTIDX,CE,68400,NIFTYNXT50,NIFTYNXT50 25th OCT 68400 CE,NIFTYNXT5025OCT24C68400,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36527,OPTIDX,PE,68400,NIFTYNXT50,NIFTYNXT50 25th OCT 68400 PE,NIFTYNXT5025OCT24P68400,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36528,OPTIDX,CE,68500,NIFTYNXT50,NIFTYNXT50 25th OCT 68500 CE,NIFTYNXT5025OCT24C68500,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36530,OPTIDX,PE,68500,NIFTYNXT50,NIFTYNXT50 25th OCT 68500 PE,NIFTYNXT5025OCT24P68500,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36537,OPTIDX,CE,68600,NIFTYNXT50,NIFTYNXT50 25th OCT 68600 CE,NIFTYNXT5025OCT24C68600,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36538,OPTIDX,PE,68600,NIFTYNXT50,NIFTYNXT50 25th OCT 68600 PE,NIFTYNXT5025OCT24P68600,2024-10-25,10,0.05
NFO,nse_fo,MIDCPNIFTY,36540,FUTIDX,XX,-1,MIDCPNIFTY,MIDCPNIFTY NOV FUT,MIDCPNIFTY25NOV24F,2024-11-25,50,0.05
NFO,nse_fo,NIFTYNXT50,36543,OPTIDX,CE,68700,NIFTYNXT50,NIFTYNXT50 25th OCT 68700 CE,NIFTYNXT5025OCT24C68700,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36544,OPTIDX,PE,68700,NIFTYNXT50,NIFTYNXT50 25th OCT 68700 PE,NIFTYNXT5025OCT24P68700,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36545,OPTIDX,CE,68800,NIFTYNXT50,NIFTYNXT50 25th OCT 68800 CE,NIFTYNXT5025OCT24C68800,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36546,OPTIDX,PE,68800,NIFTYNXT50,NIFTYNXT50 25th OCT 68800 PE,NIFTYNXT5025OCT24P68800,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36548,OPTIDX,CE,68900,NIFTYNXT50,NIFTYNXT50 25th OCT 68900 CE,NIFTYNXT5025OCT24C68900,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36549,OPTIDX,PE,68900,NIFTYNXT50,NIFTYNXT50 25th OCT 68900 PE,NIFTYNXT5025OCT24P68900,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36552,OPTIDX,CE,69000,NIFTYNXT50,NIFTYNXT50 25th OCT 69000 CE,NIFTYNXT5025OCT24C69000,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36553,OPTIDX,PE,69000,NIFTYNXT50,NIFTYNXT50 25th OCT 69000 PE,NIFTYNXT5025OCT24P69000,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36560,OPTIDX,CE,69100,NIFTYNXT50,NIFTYNXT50 25th OCT 69100 CE,NIFTYNXT5025OCT24C69100,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36571,OPTIDX,CE,69000,NIFTYNXT50,NIFTYNXT50 29th NOV 69000 CE,NIFTYNXT5029NOV24C69000,2024-11-29,10,0.05
NFO,nse_fo,NIFTYNXT50,36578,OPTIDX,PE,69100,NIFTYNXT50,NIFTYNXT50 25th OCT 69100 PE,NIFTYNXT5025OCT24P69100,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36581,OPTIDX,CE,69200,NIFTYNXT50,NIFTYNXT50 25th OCT 69200 CE,NIFTYNXT5025OCT24C69200,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36582,OPTIDX,PE,69200,NIFTYNXT50,NIFTYNXT50 25th OCT 69200 PE,NIFTYNXT5025OCT24P69200,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36584,OPTIDX,CE,69300,NIFTYNXT50,NIFTYNXT50 25th OCT 69300 CE,NIFTYNXT5025OCT24C69300,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36585,OPTIDX,PE,69300,NIFTYNXT50,NIFTYNXT50 25th OCT 69300 PE,NIFTYNXT5025OCT24P69300,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36588,OPTIDX,CE,69400,NIFTYNXT50,NIFTYNXT50 25th OCT 69400 CE,NIFTYNXT5025OCT24C69400,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36589,OPTIDX,PE,63000,NIFTYNXT50,NIFTYNXT50 27th SEP 63000 PE,NIFTYNXT5027SEP24P63000,2024-09-27,10,0.05
NFO,nse_fo,NIFTYNXT50,36592,OPTIDX,PE,69400,NIFTYNXT50,NIFTYNXT50 25th OCT 69400 PE,NIFTYNXT5025OCT24P69400,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36593,OPTIDX,CE,69500,NIFTYNXT50,NIFTYNXT50 25th OCT 69500 CE,NIFTYNXT5025OCT24C69500,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36594,OPTIDX,PE,69500,NIFTYNXT50,NIFTYNXT50 25th OCT 69500 PE,NIFTYNXT5025OCT24P69500,2024-10-25,10,0.05
NFO,nse_fo,NIFTYNXT50,36595,OPTIDX,CE,69600,NIFTYNXT50,NIFTYNXT50 25th OCT 69600 CE,NIFTYNXT5025OCT24C69600,2024-10-25,10,0.05
